"Category","Case"
"Aches & Pains","Wrist pain"
"Aches & Pains","Toothache"
"Aches & Pains","Stomach upset"
"Aches & Pains","Stomach pain"
"Aches & Pains","Shoulder pain"
"Cuts & Scratched","Scratched on hand"
"Aches & Pains","Neck pain"
"Aches & Pains","Migrane problem"
"Aches & Pains","Leg pain"
"Aches & Pains","Knee pain"
"Aches & Pains","Headache"
"Aches & Pains","Hand pain"
"Hurts","Got hurt nail"
"Aches & Pains","Finger pain"
"Aches & Pains","Elbow pain"
"Cuts & Scratched","Cut on elbow"
"Cuts & Scratched","Cut on back side of head"
"Aches & Pains","Bodyache"
"Aches & Pains","Back side pain"
"Infectious Dieases","Meseals"
"Asthma","Breathing problem"
"Bleeding","Bleeding nose"
"Cough & Cold","Snizzing"
"Cough & Cold","Caugh & cold"
"Cuts & Scratched","Cut on knee"
"Cuts & Scratched","Cut  on  forehead"
"Cuts & Scratched","Cut on finger"
"Cuts & Scratched","Scratched on knee"
"Cuts & Scratched","Scratched on chin"
"Cuts & Scratched","Cut on lip"
"Cuts & Scratched","Cut on ear"
"Cuts & Scratched","Cut on ear side"
"Cuts & Scratched","Cut on forehead"
"Cuts & Scratched","Cut on hand"
"Cuts & Scratched","Cut on head"
"Cuts & Scratched","Cut on leg"
"Cuts & Scratched","Cut on nail side"
"Cuts & Scratched","Cut on cheek"
"Cuts & Scratched","cut on nose"
"Cuts & Scratched","Cut on palm"
"Cuts & Scratched","Cut on back side"
"Cuts & Scratched","Cut on thigh"
"Cuts & Scratched","Cut on toe"
"Cuts & Scratched","Cut on toes nail"
"Cuts & Scratched","Cut on tongue"
"Cuts & Scratched","Cut on under eye side"
"Cuts & Scratched","Cut on wrist"
"Cuts & Scratched","Cuton leg"
"Cuts & Scratched","Scratched on ear"
"Cuts & Scratched","Scratched on elbow"
"Cuts & Scratched","Scratched on finger"
"Cuts & Scratched","Scratched on forehead"
"Cuts & Scratched","Scratched on leg"
"Cuts & Scratched","Scratched on nose side"
"Cuts & Scratched","Scratched on wrist"
"Cuts & Scratched","bites on hand"
"Fever","Fever"
"Gas & Acidity","Indigestion"
"Hurts","Got hurt back side of head"
"Hurts","Got hurt check"
"Hurts","Got hurt eye"
"Hurts","Got hurt eye side"
"Hurts","Got hurt finger"
"Hurts","hand fracture"
"Hurts","Leg fracture"
"Hurts","Got hurt hand"
"Hurts","Got hurt head"
"Hurts","Got hurt knee"
"Hurts","Got hurt leg"
"Hurts","Got hurt lip"
"Hurts","Got hurt nose"
"Hurts","Got hurt palm"
"Hurts","Got hurt right eye"
"Hurts","Got hurt teeth"
"Hurts","Got hurt toe"
"Hurts","Got hurt under stomach"
"Hurts","Got hurt left eye"
"Infectious Dieases","Chicken pox"
"Infectious Dieases","Eye infection"
"Infectious Dieases","Throat lozenges"
"Sickness","Not feeling well"
"Swelling","Forehead swollen"
"Vomitting","Vomitting"
"Aches & Pains","Authopia"
"Aches & Pains","Backache"
"Aches & Pains","Ear pain"
"Cuts & Scratched","Scratched on cheeck"
"Aches & Pains","Chest pain"
"Cuts & Scratched","Cut on chin"
"Infectious Dieases","Mumps"
"Swelling","Eye brow side swollen"
"Hurts","Got hurt neck"
"Aches & Pains","Foot pain"
"Cuts & Scratched","Scratched on eye side"
"Hurts","Got hurt elbow"
"Cuts & Scratched","Cut on foot"
"Cuts & Scratched","Scratched on neck"
"Aches & Pains","Palm side pain"
"Cuts & Scratched","Cut on back side of ear"
"Aches & Pains","Heel pain"
"Swelling","Back side head swollen"
"Burns","Burrning"
"Cuts & Scratched","Cut on eyebrow side"
"Cough & Cold","Nasal congestion"
"Hurts","Got hurt eye brow"
"Hurts","Got hurt chest"
"Cuts & Scratched","Scratched on chest"
"Allergy","Allergy"
"Cuts & Scratched","Scratched on throat"
"Hurts","Got hurt back side"
"Sickness","Jaundice"
"Hurts","Got hurt wrist"
"Swelling","leg swelling"
"Cuts & Scratched","Boil"
"Aches & Pains","Sprain"
"Cuts & Scratched","Mole cut"
"Aches & Pains","apendix  pain"
"Cuts & Scratched","cut on lower jaw"
"Sickness","Nose block"
"Hurts","Injury"
"Cuts & Scratched","Bites"
"Infectious Dieases","Urine infection"
"Cuts & Scratched","Cut on arm"
"Cuts & Scratched","Cut on Heel"
"Cough & Cold","Adinoied gland"
"Hurts","got hurt on ear"
"Swelling","Finger swollen"
"Hurts","got hurt on lower abdomen"
"Aches & Pains","Eyes pain"
"Swelling","Wrist swelling"
"Aches & Pains","Muscle pain"
"Aches & Pains","Fracture"
"Swelling","eye swelling"
"Cuts & Scratched","cut on eye site"
"Aches & Pains","Synus pain"
"Swelling","hand swelling."
"Cuts & Scratched","Scratched cheeks"
"Cuts & Scratched","Scratched face"
"Hurts","Got hurt ankle"
"Eatching hand","Eatching finger"
"Aches & Pains","Eatching hand"
"Aches & Pains","Small paper inside the ear"
"Cracks","lip cracks"
"Burns","Burn( at home)"
"Cuts & Scratched","Scratch on palm"
"Poke","Pencil lead poked"
"Poke","Wooden piece poked"
"Poke","Some thing poked in hand"
"Poke","Something poked in finger"
"Hurts","Got hurt on jaw side"
"Throat Problem","Throat Irritation"
"Cuts & Scratched","Surgery  on  throat"
"Aches & Pains","shaking of leg"
"Hurts","Got hurt throat"
"Gas & Acidity","Gastro"
"Hurts","Got hurt forehead"
"Hurts","stomach side"
"Hurts","Got hurt thigh"
"Sickness","Dizziness"
"Aches & Pains","Leg cramp"
"Aches & Pains","pinch on hand"
"Aches & Pains","Shaking of hand"
"Aches & Pains","Nose pain"
"Cuts & Scratched","wooden stick got stuck inside finger"
"Cuts & Scratched","Wooden stick got stuck inside leg"
"Hurts","Got hurt on foot"
"Aches & Pains","Any body tight slapped his cheeck."
"Cuts & Scratched","Got stuck pencil lid inside the private part"
"Swelling","Back side of ear swollen"
"Sickness","Low Pressure"
"Sickness","High Pressure"
"Aches & Pains","Mouth ulser"
"Cuts & Scratched","Honey bee bite"
"Aches & Pains","Convulsion"
"Allergy","skin problem"
"Cuts & Scratched","Wound"
"Bleeding","Bleeding teeth"
"Cuts & Scratched","Insect bite"
"Eatching eye","Itching eye"
"Hurts","hurt on ear"
"Hurts","Got hurt on chin"